latitude,longitude,elevation,magnetic_field,gravity_anomaly,pressure
29.441345154602036,-97.41710694247095,361.8530932051387,47827.58413500358,13.285223618334653,970.5354480080447
29.842166373771306,-99.29332735042736,472.4933550065136,51511.66482192637,-22.18689451082983,957.7702753550604
26.83928581368709,-106.51723744619996,45.64874550238373,51377.66018677612,-35.185756733348924,1007.7790656658581
32.0036481115268,-102.35677985520621,140.0240975533177,48978.34369134697,12.563164695452961,996.5441489456431
26.220374030858938,-99.84426682736203,276.8143077913058,47292.26293073362,3.9840957092576152,980.4401744637296
30.8020510261573,-105.49127144078459,971.5326909010506,48942.34326431605,31.81960840366385,901.870914021736
31.623645326667713,-102.03930881662563,331.34700710305077,51027.482705855495,8.253444225050462,974.0792211931129
28.892661296195172,-106.20940079887518,482.0410581120825,51745.402292602885,-8.529574968860574,956.6751085158334
32.1375095574037,-105.61329070932536,196.09771273839294,48123.47820770521,22.653843392410867,989.9170399431067
26.162342465250045,-101.43109984355678,610.7800710757682,47286.14930859852,5.277435581965147,942.0068752049974
26.235366145546124,-104.90207332441011,280.6832155159743,51446.907472640174,-35.45788216929472,979.9877811854003
34.60898333865033,-99.18964561413344,206.9925784384268,49215.547292177405,3.16996576985947,988.6335708364921
29.678028923753143,-97.58789186095301,516.572628445979,49449.64887907072,27.496851438504624,952.7226356255883
27.192022482714638,-96.12805235779425,5.505799160420821,52090.91893639106,0.05351557645722593,1012.5888657189415
31.40609322792041,-104.01616619628265,7.6640326492253275,47461.90545361892,-17.55426208487042,1012.3298011734191
34.04800325282235,-104.44533107208792,219.06880910185777,50479.14062636695,-34.349744935126836,987.2125059165546
28.138529108815337,-105.27186091117488,36.721362500821144,47471.558989105426,-28.26715256525803,1008.8471133697196
32.47935487794349,-98.28462488267039,108.02575413069138,48930.1032995797,-1.987308287108315,1000.3419698585656
26.747211227707545,-97.36441643842363,338.8606493387516,50891.29702713339,3.5976052345477463,973.2054197518812
26.388213201853564,-106.2306433395821,802.5856795798129,49288.823193264805,-33.68889096956549,920.4912041645836
31.503253249190102,-94.34629885742278,572.0486433693009,51828.822333203614,37.0478718386852,946.4005590552024
31.602216682801533,-105.96283765528551,512.6677259564165,49862.55681426052,18.438238079154605,953.1689253548454
32.63439749761628,-99.53442765424926,293.48882320812163,48295.219645738216,7.8216271435117255,978.4916205846158
33.579847546284974,-97.33045923781748,931.7537194328164,48097.54914261644,24.75276837626477,906.2274038939246
36.243196234556684,-95.20341733061055,397.01504123719167,49070.382895989285,-37.009285151255824,966.4637795210931
31.342720394144628,-97.26442574649666,87.0927667957715,49149.06896756315,-4.0639244669501,1002.8327999532602
29.28097864485627,-96.11305765428723,617.0665161178013,47138.69631188261,12.785271506079575,941.2953029345911
34.316647506535546,-102.1861409855074,113.83839347660141,48534.98352061874,24.986511581507802,999.6512094129145
28.725146794558256,-95.94099803317795,345.22314280169206,49010.13526001314,24.97676864472379,972.4659879020031
30.518115641836623,-105.59310722859061,507.4119387178089,50281.0073129157,-17.12751987252019,953.7698743869615
26.67372746808139,-94.89012514433604,874.2225246851758,50246.07588702813,32.66874933208852,912.5581995411
26.107430187485072,-99.45171467675553,493.5465803401187,51054.83322063739,-38.76372051580885,955.3567179361524
36.10239763475953,-95.90851400667174,702.2587660316642,47108.53670590162,32.72161095344458,931.6950980414287
34.75165761309396,-100.70335900079773,992.8168389990703,47950.208223999914,39.07316740128293,899.5469029219643
33.25869054410076,-98.1907267448947,131.48911989798162,50696.66688381969,-22.404233274100676,997.5560051104908
30.19801061805601,-99.730090322484,274.7315255195195,49446.762865628974,17.794480016688254,980.6837852263512
27.685041311507472,-97.03448897584369,394.5760755976464,47382.08009850343,-24.066021218966114,966.745758648601
27.505282048227393,-105.57320243706954,421.82817853883137,51244.70206360094,-3.2527524819925078,963.5988111474608
28.50559016886798,-105.85273656699077,411.0210752655458,50678.60975307785,3.075620205062073,964.8457717310321
31.693833461760185,-103.3993306838385,907.6110025565549,50023.95912441588,6.7881101472450425,908.8797498937923
33.457265081304385,-104.54961367394901,714.0326444668565,47287.6495956009,37.78639794637426,930.3745738930716
32.8771807463672,-95.19271775060827,607.9052140907038,50766.10396899276,13.364702329583789,942.3324297390903
28.822203103472756,-103.76572008388116,309.3727178627821,50240.19288546326,0.8457864607646013,976.6383745660453
36.019401406880036,-93.82536537472733,823.7903842212947,50547.35615306927,23.142507173309106,918.1372177911145
33.705737560877,-102.21969891476544,955.060511484989,50899.61173826533,34.98440545566666,903.6728425225178
31.748509874360572,-104.25306230622286,821.1982825502265,51039.05524350233,-37.88483893286819,918.424711580291
32.36024534954464,-96.27109380211711,1.5651051914729042,49289.76704450551,46.06852183952491,1013.0620272145886
30.31154722570498,-97.99195834091235,636.401370183407,48013.93916477863,-30.896042547852524,939.1094887211091
28.47880417964454,-100.10065341424018,51.13538144210072,50368.42739263238,22.060730871300215,1007.1231139175808
29.633050256065594,-99.34962242226706,257.60722033372184,50208.184780861404,-16.798186565142494,982.6885728842241
33.91846778354785,-97.1972304783038,59.524700347771685,50715.77260026474,-31.555383916750397,1006.1208019606587
25.990586405352264,-103.64432152670832,603.7954529493877,47702.251819228004,1.2634445712819922,942.797985479081
27.07485220930955,-93.55646244458777,686.5899134926068,49457.47708838294,-0.4859749301422757,933.4548245439212
26.32765377346316,-93.83944979092907,114.48763806590512,51518.73298340591,-14.100286509659123,999.5740786913663
26.27141565640857,-98.1020763607544,383.83888304497947,50787.077023639744,-31.663836294003126,967.9879231467502
34.95938948365978,-104.02415095940854,456.23650895554204,51647.48461526711,8.737144904781779,959.6373483536422
33.34062594928482,-97.7092375107074,369.0530217609166,50756.51585085243,31.31219313822262,969.7005849372821
30.893500043855603,-105.69710784171788,121.02500048519305,50006.06668337197,-10.275360022989291,998.7977038680245
26.88036435551802,-106.24290888277167,418.9477901874754,50407.217331729975,-17.840997015136605,963.9310325975741
31.079495045895854,-103.26034258876163,751.1780478084181,51605.51071379465,-8.284934943471852,926.2183818865593
30.886013574895642,-100.56798343042858,71.00766453325546,49960.89261588486,-64.59579853415357,1004.7501869788337
27.684055459972438,-95.23884361469848,80.18001408190345,50121.62437132381,26.6939597151274,1003.6564551194037
30.46352044681405,-97.09256177975908,354.77129183598424,47735.82632991861,26.54757538875122,971.3571813733998
30.086595085719832,-96.8884416190395,941.7257116189251,49076.073160478016,11.883397396665256,905.1337002448931
32.404279105589616,-101.0557664173553,668.5726467229141,50520.386278256716,-12.594644232289628,935.4816205380109
32.60948465539221,-102.10094822241278,678.6699566725648,48282.87419135614,21.8990848544447,934.3453168595066
26.320203838605174,-101.77115245904238,361.919990837865,47909.250008362134,8.94321855104951,970.5276882584549
29.831819077330838,-93.67055138633029,593.6607912085384,48557.59276083156,25.358309062186272,943.946840829388
32.51101979721033,-106.1186735196568,10.131184027743378,48214.1071261315,10.5823300236441,1012.0337212697061
31.202343806994623,-95.25514712599056,636.0960464095422,48161.35579379708,25.48904341750844,939.1439737477996
34.970365070495795,-99.0433675549619,913.2869475762367,49356.50418592726,8.213931816473437,908.255619765326
32.86114541013178,-100.8833776534806,612.5734683448192,51086.17484316039,-5.908836482526565,941.8038334538317
27.574567556625535,-97.11767253782823,873.6985934663451,49660.57955694223,32.19166138651424,912.6160175986105
26.589616894779223,-100.25208411582125,723.9730554660938,47958.23275945037,8.155245686490073,929.2608663705114
32.687602215080865,-95.1711768943498,120.55841640369025,48047.082945588845,7.626147338573059,998.8530990409593
26.119806011091637,-94.8128094019249,902.4533072858417,50429.576295824736,-21.80893887726974,909.447194099996
32.083576488467706,-101.10532566738536,66.44384435577489,49337.21973645032,17.529481325864214,1005.2947467362745
35.86333920245918,-103.00883017938396,533.9674725477638,50360.783065279815,4.426506272391834,950.736640996039
31.973726443197222,-98.86371602817043,142.13712379345768,50435.35405963029,-25.30623130834177,996.2937695138504
29.976388825095867,-94.65960901962985,11.706610730904066,50828.87108175044,-38.38499766056843,1011.8446928693411
32.69686824618188,-103.87806762437586,422.034260127639,48562.50822375151,5.804909638321188,963.5750454332723
30.72372552304534,-98.46150110175147,295.0407076541562,50479.07012783553,20.177689138404055,978.310429777134
31.655339194549406,-98.34860392057854,486.00049379760304,48207.03351597034,2.954249409617174,956.2212400024947
35.87650413486936,-97.01447429062374,577.1998867345508,52420.88286664526,-30.279709609369217,945.8152484498304
29.954344088452338,-104.91715585017765,43.73907230894736,50106.43958396345,13.637924600855257,1008.0074567350141
36.08685169639269,-97.241592691482,123.00329512374563,48502.33228454238,-31.075048859992386,998.562858563177
35.49139710556268,-94.70336706625928,558.6423964504254,48305.93926792307,-3.4481096988683415,947.9252203678453
27.924938344939143,-104.28504909383898,343.16735317265824,48187.21017215925,-24.750352369634868,972.7048564709851
26.576741168012415,-103.52492207747754,729.1734875494479,50621.22931275977,-19.373721306828266,928.6786486377672
26.911756295488328,-93.88409123104677,652.2916485919396,48177.1792083234,-25.610292607472545,937.3161638096444
26.031410260017864,-104.26805147916963,845.6043629899068,50038.87147359119,-8.54152915033416,915.7206832242356
26.84420195631692,-95.42128671287583,692.4928266692253,48411.10820869198,-30.307451569938735,932.7915686426445
33.12041102900267,-100.17839811648524,429.9310773901481,50194.13388449778,-5.458133933728078,962.6647271667073
26.596227271720497,-103.39765120624314,672.9666223944324,50921.9762368768,-6.283785464635568,934.9870057876784
29.238528531200554,-95.20629732201265,275.3811742554185,50525.81382723656,0.6401787042698748,980.6077943850067
34.84651236605388,-100.79549127345348,306.3134987782127,50994.81192529213,-13.222705966571944,976.9950863685708
26.08526261391255,-99.88228997621948,788.9851599207933,47913.267585813286,28.510599692947142,922.0036018993188
34.52226611093538,-101.92624345618447,446.4195164015822,47040.11223795253,-38.69442673962814,960.7662407779702
28.84268657627363,-98.85582677944393,798.3803405183525,50510.69730003366,-1.455011124631936,920.9586293425081
27.097162455826293,-104.49733782868879,822.4223736682784,48989.297940087956,-34.033673662178785,918.2889367613328
33.26682643657716,-101.50784452854482,857.5623376612838,49348.95628847249,8.998457064912621,914.3981756324799
32.54389494092197,-93.91013949778463,916.6352358412073,47156.40573120003,8.45944269571989,907.8876028636199
35.19411056344708,-103.25442365457548,430.9852205132962,48385.373802245755,0.5103499702077907,962.5432618291156
33.67560358270712,-98.01785341692168,318.86681832113885,47016.8770704519,30.907465240767678,975.5320125879413
34.405099249251876,-102.37348056926092,582.1987465941139,50738.67671490827,-0.9243714382308421,945.2475326996956
28.844603868071385,-96.48425150591743,371.1724234376276,48281.88985453655,33.175848297241814,969.4549418942169
27.729244319049453,-104.92627345704483,601.074166800233,49698.41345270152,-15.050036555413982,943.1063565697795
33.84135546559746,-93.90476998448963,705.5858626438246,47405.64238089905,-33.24734509111375,931.321786775674
34.4408629256504,-100.68403065798071,688.4050184921368,50280.40503034464,-34.38360580130993,933.250837295283
36.399450632238384,-103.5445342478785,374.5528870201214,48828.17262534819,-25.297203048349367,969.0632434392442
30.237089859512686,-105.68005118130142,166.86020169875283,51531.27200545522,2.000766594708381,993.3680332572337
29.804152059659923,-104.41543947349345,430.52933846220753,51429.46595911436,11.135140701700989,962.5957900490237
34.11645724816836,-99.81717370563503,142.59414408190872,48682.294226560916,-34.444258936267964,996.2396223765446
29.471292631842083,-102.21828817026926,890.0970351838083,51199.65105476858,34.66200409237389,910.8077850279376
35.762323817306175,-95.7563105573904,345.8774607378574,52063.72297299366,26.498614826338702,972.3899706381457
34.99087022055314,-100.98490133539777,154.45974722332377,51368.46567968991,-21.270491614122122,994.8346357879385
30.411720710316246,-103.37816598673453,25.44775990575088,51404.063275407534,-34.09015293425837,1010.1971656674925
33.84408871850141,-98.53798116748688,645.8223862864843,48268.4829633136,-28.395364556598917,938.0459286644043
33.88324339208942,-97.36045566861084,636.9023174547432,49961.593319193955,-28.2442604891123,939.0529110703326
26.93677168771885,-104.45112034333286,340.6041665812917,47359.18781472792,-31.553630284034774,973.0027476074586
35.46156317566823,-104.44353606985548,71.71188884765101,47700.83209942172,0.019394296305212166,1004.6661794788733
31.224909198834972,-106.16383646294597,409.628894895232,52255.178079836944,-24.093094691408396,965.0065012226884
34.650111835586515,-96.97126580747816,311.2174950633936,48465.437271871095,-13.210980511678903,976.4233203841668
29.24998092555003,-97.92500077927406,677.1206397350094,50622.05770768468,40.668214086088376,934.5195970643255
35.386601499392086,-100.41023179601197,605.7792494526904,50849.46241692074,14.125233434884244,942.5732368007201
29.987391021349623,-95.55547956075696,364.59372819754,51257.902491507484,33.08507555698363,970.2175908694607
25.95266838032531,-96.06126949964927,217.8925542549901,49457.47708838294,-0.4859749301422757,987.350848420874
35.49173124374446,-98.95562410861055,988.0359661555918,48143.68504678313,-11.488894784711725,900.0685025413961
26.810544606576613,-95.23885970651317,454.00162119611485,47227.909051861956,5.084897177687296,959.894251924066
29.24213290580915,-103.94140227138396,688.2742357802371,49202.16282913776,-27.22709763282417,933.2655338639015
35.96818079184297,-105.17527838408623,140.55296757836078,47674.875675867734,-42.24480424466349,996.4814766165698
35.973994372083325,-103.10181842861786,485.5896996593978,47639.38890636032,13.934537491433659,956.2683210609151
31.952012263791474,-105.89563284549784,27.536719869465486,48328.843581148845,12.345345932396494,1009.9468952451524
32.57475929569387,-99.66746655979205,505.4551179104499,50597.82006728863,-3.798302524612457,953.9936964994246
30.61914366816801,-94.34113003861341,964.0174071177023,49832.649099954724,3.5431614968470666,902.6926664692968
28.963782385079483,-106.1287321031756,384.2067129858002,48425.09929585492,-5.727046495369722,967.945348264276
29.341847246006637,-105.04140542667608,38.99601257491159,50467.621330047696,-40.98832730856664,1008.5748934808604
33.008567808223106,-100.70492570573202,30.955790919343528,48177.578837111025,-15.026779863638941,1009.5373775581509
33.86012103211165,-94.37700373223066,387.9867599468695,47158.83012578041,-24.72718915557854,967.507910404307
34.27818229067496,-102.49216240208894,160.02493646319405,50733.3922325716,-35.981820065477535,994.1762238069895
34.25727202750401,-99.98190414781799,23.35209632818591,50137.19580068512,33.47146993474269,1010.4482896807655
26.809685400470013,-106.09944487879729,756.2136139501769,50827.6222817182,4.157860213897525,925.6561124115253
31.10940036122645,-104.69677086600075,458.5230088818907,47331.39854975659,17.300040362435396,959.3745695093564
26.45088359331349,-93.68394408565274,289.2447719726545,50871.01850806082,-6.144392990522466,978.9872750292758
31.69705618954739,-93.96654614931074,900.0831830164807,50097.09239057382,-22.331891981422878,909.7080488578127
30.545404654445143,-106.58070198847038,116.13896020052562,49457.47708838294,-0.4859749301422757,999.377922155199
35.30322232326141,-94.14136303135929,955.9188289553192,49657.08153448391,-26.28484726776589,903.5788773238219
29.579117327850348,-98.24928964093644,313.96671737735284,51255.10512232133,-24.432935851712614,976.1029020172235
27.085455836377417,-95.24349698940212,888.4036723086813,50154.64815405868,26.24134329090019,910.9943752874602
27.361906100738622,-100.6715460945813,602.9428764794616,50109.426611859075,13.888885525033968,942.894589077034
33.957544772382434,-99.87206029374582,826.7073597414875,52216.47976573241,7.576931600163925,917.8137789125011
32.429530139979285,-100.22347582119076,984.0131632104643,50778.08924926068,-2.2562172997316963,900.5075854224389
26.915431769102987,-97.88480418933956,288.4054378187457,49208.64285659131,33.82769944660258,979.0853232976989
26.733981337687887,-104.81095957088989,961.135485407593,50497.57453542348,-34.60818456807953,903.0079485734004
33.31195443022747,-106.25182795776567,389.4818949024204,49108.91964032487,-18.781468057693765,967.3349332892504
26.613015594665214,-102.60023197833405,385.5119047369223,48821.35042783781,-11.093928949585422,967.7942896396492
34.60108692824865,-97.38799741569986,340.3871042545057,50269.931570032815,38.96132173384994,973.0279777793105
33.36818461350602,-103.9937906434252,541.4076073475852,51626.9501984587,39.735610693885036,949.8882141576879
26.70457085725296,-97.79851609368058,154.1450431784871,50747.95517073701,-15.74777804557635,994.8718786537837
26.74177544791885,-93.90357447667496,553.7114853580111,48847.38840469527,31.90197492113701,948.4865014513211
36.358229809305136,-105.41199812645968,541.704812410004,49457.47708838294,-0.4859749301422757,949.8543354732872
29.828174057624963,-97.80942419224105,761.90181260487,48120.322957274264,-18.38048807697764,925.0213026898484
29.7894795994625,-100.81592024393007,833.6499619375855,51921.22799203805,-8.642891985550357,917.0443432400159
34.504469465407105,-95.2405547615664,440.44135031242405,51372.80030596563,-3.0035496346771997,961.4542189063701
35.93817992979052,-104.31833007109286,302.33324935149375,50377.32955756658,41.654322599615924,977.4593502824201
36.35142094418157,-97.54636507781922,259.3348973170945,50993.90256914015,-30.228976505967054,982.4861587923322
33.87082361632725,-95.63502800530588,194.62383670487193,48327.69340974315,31.231686891298427,990.0907733892861
29.849381716267473,-94.23591961450393,57.64758219902488,50085.51133692452,-11.043726598617916,1006.345000047804
26.727518242587923,-97.66956567795044,342.44797883471335,47218.068979839714,15.278836843854041,972.7884540250142
34.12428385268382,-100.11406597279209,270.24769213078326,49224.00945608159,-5.429607726547105,981.2083991144752
31.79169955748273,-98.52875545130459,966.4173858664074,50268.18078874677,4.546358001779191,902.4301769286911
30.360833817806057,-95.23053454740774,557.7088262500439,50395.87570212652,26.65179040091092,948.0314671624087
35.50210062089623,-99.1493285754817,347.2770390305075,48212.13988903079,22.44682684469414,972.2273867664198
27.022865472319875,-106.24639608064474,580.467600993696,51711.156623847164,29.20413392760379,945.4441060157379
31.090257062116006,-94.41544770251619,139.19670134569552,47875.04485019898,-36.07469550313531,996.6422037245892
25.958170726341848,-97.58708021367308,444.0437492022029,50029.81885191187,31.03224103904317,961.0396006044839
30.834709621968564,-97.75804069702858,626.2343214210638,50385.73683828041,-29.027436019516,940.2583653329687
26.43749561056084,-103.81221082040547,488.89783179245137,50366.31164202928,-3.6942714385774207,955.8892298014466
27.10412673191621,-97.98962391191252,401.77880065432424,50190.827656257374,0.7126973150426819,965.9132132247559
27.090352885132337,-101.47128514359963,993.8483888996982,48542.614039291264,-8.674172106972389,899.4343915569
32.760018977644854,-98.09015701071282,880.314762148927,47012.32353120503,0.995745781870841,911.8861127316345
33.792624174534765,-105.24525538293483,623.4059581594402,50713.53015477734,48.247377504715764,940.5781726570715
32.057911163490076,-98.00328887983854,569.3773611822828,49806.58349536314,-30.278461026615673,946.7041992525164
36.097323187913126,-93.51600206043302,620.6604798245841,49457.47708838294,-0.4859749301422757,940.8886922931683
29.83456991180897,-106.01222398187721,201.31210782243326,50666.52632747686,-7.3031681634980865,989.3025901644015
28.88381940327525,-93.8081695896293,395.1377432643186,49070.22324057079,-27.74526447700603,966.6808159721568
35.09949366336113,-101.29992804759543,39.45953289089932,50421.07237402277,-30.58258762392169,1008.5194287499482
28.221436583636034,-95.20625069688433,475.54603748682666,51027.30485857771,34.67853535281192,957.420007854491
36.108519871578906,-96.36716718028124,543.0245839576631,48070.38566954197,23.504679392102,949.7039052925701
25.966710456302327,-99.19653727453985,227.74973610320959,47728.10951472057,45.14948426065182,986.1920039544221
36.17949985647958,-96.94437120330255,964.0288471655138,50861.85959305404,38.28651539700586,902.6914151062217
26.297340037076165,-95.10427751651581,909.454610937242,49885.534033397256,-17.81804472649281,908.6769876045776
35.33989370723075,-101.33628735237389,722.1432354559058,50567.87829359644,-13.693619009118011,929.465795328792
31.464293546852666,-102.34926724659526,533.3866287653626,51154.897702676186,15.906348228319263,950.8029026318655
36.425679399897774,-97.87522541583553,869.9691596476849,50887.980899018774,-4.292649050500694,913.0276623263776
26.6240370477124,-96.03268550693511,130.6523438234629,51844.976131065894,-7.460740252582817,997.6552530635269
31.743180547141925,-96.63123149889917,790.5097942748849,49433.212263629786,-10.264366594048033,921.8339602575855
36.17335451882782,-96.16448275084946,124.8208139668483,49449.124405127935,7.568796822199662,998.3471385213115
31.415206171092798,-100.92321131830806,794.2106625494055,49060.432374344884,5.0129269856069385,921.4222805092685
32.54875531761919,-95.9014665518439,275.767568251357,47820.1141111039,-27.558709766829082,980.562599290804
33.256285719856365,-105.0663775768797,877.0905810181889,49898.8745381661,-2.450906631844052,912.2417497760084
30.684144098257626,-99.49248337335894,944.0420938253978,48411.909899750346,3.5612866050711913,904.8797981570109
32.52912834278442,-106.56994674943803,148.79596940511564,50483.13764609626,8.688804364564266,995.5050741462215
32.067994096623174,-102.38141857685119,462.67560506539354,49939.69396301329,-21.40231409240131,958.8974762309276
35.44668856067171,-101.83128487793398,980.9873781626851,49840.78591479241,14.723450847008358,900.8379595755872
26.32172202140917,-101.44096049852173,483.4074359731466,48478.62295857977,-32.598499925927484,956.5184614666155
28.833179068535706,-97.50903866555328,863.5475225145451,47202.57380331431,-12.994655810256061,913.7368174133546
35.9719079015988,-101.5409956561811,588.7315221313198,47291.041497158105,20.09343483503018,944.5060275494119
35.33051688589918,-100.75097727152104,375.32990791960185,49039.05938417454,1.2482717782460186,968.9732271913718
30.69604134900573,-103.5249114894647,285.7835555258702,46969.20890896325,-33.29884458523997,979.3916542180887
32.44994596991647,-101.74207923782788,203.22309108608727,49978.809225428806,13.992343556407256,989.077482566345
28.794981982837605,-103.6598907257558,761.7981913776972,50766.56786711171,0.6727357909715743,925.0328637886586
27.843148798830303,-105.68400319067683,386.5405068230279,51428.451320904074,27.094273143690494,967.67525604801
30.781794310917995,-98.71791479417082,511.2754622007512,50284.32563172559,19.549828700629867,953.328087547604
29.605106818778616,-97.8670880015432,492.3254800011819,48091.14051527041,7.500901049077143,955.4965711142864
32.060975314332964,-98.5071694773679,577.2790292331313,51268.936015293846,-4.829212780275187,945.8062581613043
26.666031074739813,-100.55653969837874,865.5771456245523,51097.16289558783,-23.24174965358636,913.5126336171146
36.227656471028936,-101.65624027005141,980.7393435834294,47884.71111214588,-14.415398193104892,900.865045895294
36.353656894832696,-95.30372684548007,407.58420857381697,49457.47708838294,-0.4859749301422757,965.2426028919881
33.28201725362096,-99.82626686412996,827.5189221063031,48657.40456706106,8.755197813231792,917.7238079951857
31.553817212147163,-100.35044391901494,764.5277946547177,51327.39943820379,0.41400770204327886,924.728358931934
29.137778689030885,-106.30873248888112,573.5289514555733,51169.1833621558,-14.11718695305748,946.2323288603973
34.51508457214702,-102.1625249141269,956.047143611933,48436.17191026759,-35.43462515132053,903.5648306229805
33.13879933164555,-101.65085609732456,200.47451552840278,51105.865956478665,-18.481323612088456,989.40126888087
27.571181994398184,-101.40614548052315,109.26421030962142,49934.18673646966,-16.12837828020182,1000.1947622363807
35.55086312456854,-99.02370153374977,853.9619669554221,51448.918290336005,22.801202372228712,914.7962004332192
34.608308143635504,-99.63550326288498,439.1498166337483,48982.65342223854,-38.385837490813486,961.6029033147142
35.96538635537976,-98.65936842444468,846.9688542070604,51171.738505497204,6.573232631693273,915.56969733008
33.57588254965012,-96.5970991281426,893.0902051954149,47886.95513775594,34.05433172749676,910.4780457824769
32.37831428338089,-95.96516245476506,62.45759361907144,49135.53739425653,-31.31382571517937,1005.7705858131955
30.297076441788644,-97.21140171068969,883.4647629860607,47159.80891148015,-4.791820041480078,911.5387664258145
35.783343455093856,-94.09259854913124,448.3190553694222,51735.12332998456,-36.26713855695818,960.5477218802652
35.072458892076554,-106.40607309160583,510.4324890042322,51114.909901613835,8.311213468651353,953.4244658546896
26.319293810544362,-104.07360586867955,626.5925110932102,51245.68829369567,3.3259019807117673,940.217870565422
26.118266869248895,-106.54624424254966,926.3826067300868,52488.39138933936,-11.324378027960691,906.8169376123049
29.85155475904077,-98.13953043773674,19.11609442976403,47511.80008275746,1.013982507698246,1010.9560454433686
34.480516498125155,-94.84790326927934,476.8434683178171,48973.2198810495,33.08619389303823,957.2711709007135
36.36501773256285,-103.44690002518819,687.7220424305607,47676.990059638614,-23.819137145310936,933.3275880722349
27.441085559971583,-94.46686907464749,722.7069576982285,47992.83512166918,-32.43267315443808,929.4026578906359
32.17267229622903,-105.85384921354895,692.532431537108,49275.541378881826,13.771124785952289,932.7871198980448
29.898767738770562,-94.36963358504792,134.43512940812187,50393.11708658389,5.933751654535046,997.2066497819882
36.179879172535806,-102.02622727092675,299.39558837168124,48314.785545592036,29.524404843833466,977.8021192454739
34.81711934874994,-105.31320415041411,358.71552541701345,47547.48242061013,9.211913203814433,970.8994446801227
34.77670197555769,-100.26255693804148,804.437207679505,47801.50155769996,25.489226096583014,920.2854669647279
30.835056378789645,-103.27224919688537,278.759872414553,47367.573971838414,-16.09827658316535,980.212657506171
30.260569245127925,-102.90313922505564,210.70496386720316,51839.972442611666,18.908156934480854,988.1965413722953
28.75260365224028,-102.6086395437739,957.4480190380962,50786.793615813265,34.101761147341435,903.4114872508002
26.438265746086827,-96.09600787240295,8.8632851134689,51860.512640768095,9.115525186685215,1012.1858715518746
35.05815353143339,-99.56247655993418,997.8208556819782,49001.57166882941,-28.39307108332102,899.0012201925172
34.505551200959495,-102.55585736387783,676.8212988573956,48814.19961521046,-19.265608952510952,934.5532724787237
36.497689380853984,-98.62746198850948,828.4692994491171,49457.47708838294,-0.4859749301422757,917.618456937072
36.4648365758213,-97.23731374752765,294.6193963461932,49457.47708838294,-0.4859749301422757,978.3596174384444
31.760001535864177,-103.06405671516335,14.315277667059977,48497.28902462311,-15.413956076584455,1011.5317534583828
34.037274200518894,-101.212681388531,737.8695185615301,48174.53131942597,4.475374839197835,927.7057387881247
35.91170383717426,-105.04434582600452,834.1445970006757,47584.938234714195,28.948541948281296,916.989543694947
34.897399915227645,-104.26578665035805,740.4761319535191,48332.00806364924,-5.980074701873047,927.4142723325804
28.474721217748762,-97.69755041710583,142.8502873008386,48984.830800646734,6.989866977202497,996.2092759210806
30.641522441292715,-104.26198999481824,753.427922256969,50494.61398749903,-32.623753432139694,925.9671275612849
27.21440433940948,-99.74637107975073,768.922782107641,47232.45248807176,-32.10336268603282,924.2382402770793
36.010718534276116,-97.33064654587389,658.5405156700549,48118.562706259836,-24.768131272939954,936.6116971652339
32.301103831930405,-105.24152579822743,766.1159327955862,51117.21823966854,3.6057403763071476,924.5512292277565
28.275255420766726,-99.19264917706921,845.9214396777321,47641.442629673285,-28.43839902352475,915.6855957425649
32.999847418230296,-103.27505774168007,613.6041142374585,48814.847183727026,-19.902608569137293,941.687163604118
32.42857230494682,-93.99534076194135,88.60471396967907,50940.24865249027,-17.201949793122772,1002.6527242641004
29.656403960015,-100.29311577534634,487.62780966721084,47528.056528686226,27.42541558283403,956.0347520033338
27.048032740179963,-96.05703407583881,77.64933467160506,47991.76548153317,-16.487712766341517,1003.9581227536481
32.99848792852338,-99.41710884773055,407.54303103243086,49070.47998972277,15.70858006105362,965.2473581781433
31.38545319935769,-106.07527653212638,407.10648912562766,48461.87305042529,15.702517396890093,965.2977723031845
34.072794402112166,-98.32770043340865,66.00984414024158,49685.1420232101,27.593653902506176,1005.346544533144
31.383915510457854,-94.1467288724285,348.8205339694793,50944.83149546196,33.70747113380931,972.0481101494977
34.924422646796785,-98.74204503519161,110.99809879131483,48007.41279731279,-31.860212313433482,999.9886951118395
31.722413765955604,-95.88367019705244,808.2352100092222,49963.06066583053,-28.400003176608855,919.8635589088437
31.818718153264747,-95.02951442905297,947.6880259644707,49678.04874873173,31.930525746945484,904.4802789528624
35.18538335730753,-103.6492476119753,72.3164752579386,47501.12867765497,-5.183345714577296,1004.5940624040527
30.139679892142517,-103.85990332467365,955.1152072917014,50131.098025527084,5.518383820567925,903.6668544061077
27.26618479010625,-98.61895945516787,522.5765993367452,48681.11857121787,19.5368788371581,952.0367742961869
26.144026947134922,-101.24579568360838,299.5656779538739,49545.49202471929,14.044810883111273,977.7822703837886
33.889581639601204,-95.61209010584903,76.86207527616351,46745.62381722656,36.53498417976748,1004.051982356748
32.45183293181281,-94.82172622098331,500.6242680704178,49356.641224531704,40.61671852326927,954.5464335470024
33.34512501510288,-102.00259731368641,794.5155444907487,48549.44969120086,17.22262325003905,921.3883724788392
28.10806463266642,-103.53376040558454,707.0864772666981,50857.867040347686,-8.806290893732648,931.1534524787286
27.29131086706708,-96.39160214858681,50.22601146397376,47514.22690802946,24.27553088942649,1007.2318092388218
